user_id,following
43152,"[21,32,4129,3988,9031,4231,4155,4217,4298,8392]"
43157,[32]
43162,[32]
43177,[32]
43185,[3316]
43190,[32]
43208,[32]
43215,[32]
43218,[32]
43222,"[34,32]"
43223,"[32,4129,4217,21,3988,4155,4298,8392,4231,9031]"
43225,"[32,38289]"
43228,[2751]
43238,[669]
43239,[32]
43243,"[42208,34,2751]"
43249,[34]
43251,[41307]
43252,[32]
43254,[4231]
43258,[2751]
43265,[32]
43274,[2751]
43280,[2751]
43297,"[32,20200,42208,2751]"
43300,"[2751,32]"
43302,"[22670,2751]"
43311,"[32,3316]"
43313,"[32,4298]"
43316,"[32,2751]"
43320,[38271]
43322,[32]
43323,"[22670,37512,2751]"
43328,[8392]
43329,[32]
43337,[32]
43348,[2751]
43350,[32]
43353,[32]
43365,"[22670,22670]"
43370,[22670]
43371,[19241]
43375,[19241]
43376,"[21,38271]"
43389,"[2751,21,32]"
43390,[20995]
43391,"[34,32,38271,3881]"
43404,[12158]
43406,"[32,21,3988,4129,4217,8145,9031,38289,39720,7741,19023]"
43411,[32]
43413,[21]
43416,[41307]
43430,"[2751,21]"
43431,"[8391,32]"
43436,"[37,22670]"
43453,"[37512,32]"
43455,[8392]
43456,[2751]
43458,[22670]
43460,[22670]
43461,"[22670,32,2751,3316]"
43463,[32]
43466,"[32,38289]"
43467,[2751]
43481,[32]
43484,[20995]
43491,[8334]
43501,"[2751,32]"
43505,[34]
43508,[32]
43510,"[32,2751]"
43514,"[4298,2751]"
43516,[28863]
43517,[32]
43525,"[20995,32]"
43527,[22670]
43541,[22670]
43547,[32]
43566,[32]
43573,[19023]
43575,"[32,2751]"
43576,"[22670,13917,4184,3316]"
43577,[22670]
43580,[22670]
43596,[22670]
43608,[33]
43609,"[21,8145,42208,2751,37600,32]"
43638,"[3316,32]"
43642,[40117]
43647,[30]
43649,[2751]
43660,[30]
43667,"[32,21,4217]"
43674,[30]
43678,[32]
43681,[30]
43685,[32]
43688,"[38271,3147]"
43692,[2751]
43720,"[21,32,4217]"
43725,"[39630,32]"
43729,[2751]
43734,[21]
43742,[32]
43743,[37512]
43748,[19241]
43754,[28863]
43764,[2751]
43772,[22670]
43777,[22670]
43786,[34]
43792,[2751]
43801,[2751]
43809,[32]
43810,[34]
43811,[4231]
43826,[19023]
43840,[33826]
43847,[34]
43848,"[22670,32,2751,3316,36]"
43851,[34]
43853,[32]
43860,"[8392,4231,21]"
43863,"[1541,32]"
43867,[3316]
43877,"[32,41618]"
43894,"[30,32]"
43897,"[32,8334]"
43901,[34]
43902,"[32,2751]"
43907,"[21,4298,9463,8145,32]"
43924,[2751]
43926,[32]
43938,[2751]
43944,[3316]
43960,[4298]
43965,"[4298,21,22670,20200]"
43967,[2751]
43971,[21031]
43986,[3988]
43987,[19241]
43990,[32]
43992,"[42208,2751,34]"
44007,[2751]
44009,[32]
44016,"[20995,27971]"
44021,[33826]
44023,"[2751,34,32]"
44024,[32]
44041,[2751]
44042,[2751]
44045,"[38271,22670]"
44048,[42208]
44049,[32]
44050,"[32,2751,34]"
44058,[2751]
44066,[37512]
44067,[3316]
44073,[2751]
44074,"[32,4129,21,8392]"
44082,[21]
44095,"[32,2751]"
44096,"[22670,21,32,41,19023]"
44100,[2751]
44101,"[32,2751]"
44105,[43383]
44108,[3316]
44111,"[21,3988,32,4298]"
44119,[2751]
44122,"[21,4298,3316]"
44131,[22670]
44134,[2751]
44138,"[2751,32]"
44141,[19241]
44143,"[32,38271]"
44148,[32]
44152,[2977]
44155,[3316]
44157,[32]
44158,"[32,2751]"
44161,[32]
44163,[39720]
44164,[669]
44166,[32]
44172,"[3316,22670,2751]"
44183,[20995]
44184,[38271]
44190,[22670]
44197,[32]
44202,"[46,8392,4231,4155,4298,4217,4129,3988,32,21]"
44212,[32]
44215,"[41618,32]"
44219,"[21,32,3988,4129,4298,4217,4155,4231,8392,46,9031,8145,9463,9641,9958,8602,9932,26509,40411,318,29456]"
44224,"[22670,19023]"
44230,"[12158,38,33]"
44231,[3316]
44238,[32]
44242,[32]
44243,[32]
44244,[2751]
44245,[37885]
44250,[669]
44258,"[32,21]"
44266,[32]
44269,[22670]
44284,[19241]
44296,"[21,3988,32,4129,4217,4155,4298,8392,4231,9031,46,9463,9958,9932,9941,9936,8145,9641,10953,12378,11467,11535,12445,8602,9858,11015,12411,2751,7723,12812,12556,12432,3059,10477,13595,13158,18432,18958,14349,40117,12578,14260,16239,13373,7670,30,41618]"
44297,[42208]
44331,[32]
44332,[32]
44333,[2751]
44334,[3881]
44349,[32]
44351,[39630]
44357,"[32,2751,29086]"
44359,"[22670,32]"
44380,"[24586,32,34,41618,2751,19023,4298,19241]"
44384,[2751]
44387,[32]
44390,"[8392,32,22670,2751]"
44396,[32]
44397,[32]
44398,"[32,22670]"
44406,[32]
44412,[32]
44414,[32]
44419,[32]
44434,[32]
44440,"[32,3988]"
44444,[32]
44445,[145]
44446,[32]
44464,[32]
44468,[32]
44469,[21]
44474,"[21,32]"
44478,[39720]
44484,"[21,32,3988,4129,4217,4298,9031,9932,8602]"
44491,[21771]
44500,"[32,3988,4129,21]"
44516,[2751]
44526,[32]
44528,[32]
44532,"[3316,2751,32]"
44534,[21]
44535,"[32,4129,4155]"
44538,[22670]
44539,[32]
44552,[2751]
44556,"[21,32,8145]"
44568,[2751]
44572,[2751]
44574,[32]
44577,"[32,4129]"
44579,[30]
44584,[32]
44609,[3316]
44612,"[2751,32]"
44613,[32]
44616,"[42208,2751,7741,3343,21,32]"
44621,[32]
44623,[32]
44626,[3316]
44643,[20995]
44645,[2751]
44646,[32]
44658,[32]
44669,"[21,32,3988,4129]"
44685,[19023]
44691,"[42208,32]"
44692,[32]
44693,[2751]
44694,"[3316,46,8392,4231,8145,9463,9031,9958,21,32,3988,4129,4217,4298,9641,8602,9858,9932,10953]"
44712,[32]
44717,[32]
44723,"[32,3316]"
44728,"[2751,32]"
44732,[32]
44737,[32]
44748,[22670]
44750,[2751]
44755,"[32,4217]"
44756,[19241]
44771,[2751]
44779,"[22670,32]"
44786,[2751]
44793,"[21,32,4129,4298,4231,46,3988,4217,8392,4155]"
44809,[32]
44811,[22670]
44812,[3316]
44815,[37512]
44816,[32]
44822,[32]
44823,[32]
44826,[32]
44827,"[32,2751]"
44831,"[21,38289,32]"
44833,[27726]
44835,[3316]
44839,"[4231,4298]"
44843,[2751]
44865,[2751]
44869,"[32,9031]"
44874,[32]
44880,[38271]
44885,[12770]
44887,[32]
44897,"[32,40]"
44900,[19241]
44908,[32]
44909,[2751]
44923,"[21,32,4129,4298,4217,4155,46,8145,9463,9958,9858,9936,10953,9031]"
44934,"[32,9031]"
44939,[30]
44940,"[9858,21]"
44949,[32]
44951,[32]
44955,[21]
44956,[32]
44960,"[32,3316,21,3988,4129,4217,46,9031,9958,8602,9941,10953,9936,44880,44184,44143,35716,43320,37647,43688,3147,41351,43123,42198,43118,41801,40970,40806,21833,39812,40707,39492,38289,3881]"
44963,[2751]
44969,[32]
44979,[19241]
44985,[2751]
44986,[32]
45002,[2751]
45004,[2751]
45010,[32]
45030,[2751]
45031,[22670]
45033,[32]
45034,"[32,2751,7741,42208]"
45043,[2751]
45049,[34]
45054,[22670]
45057,[2751]
45060,[32]
45063,"[2751,32,3316]"
45069,[2751]
45070,[32]
45072,[32]
45073,[22670]
45094,"[39720,32,2751]"
45096,"[38271,22670,9936]"
45106,[22670]
45108,[12812]
45125,[32]
45134,[32]
45144,[32]
45151,[32]
45170,"[32,2751,22670]"
45180,[145]
45185,[8334]
45192,[4298]
45193,[2751]
45209,[1541]
45214,"[21,3988]"
45216,[32]
45223,[2751]
45233,[32]
45245,[3881]
45250,[32]
45255,[32]
45258,[2751]
45263,[2751]
45267,[21]
45270,"[32,2751,2977,12411]"
45272,[32]
45273,"[10657,3316,40]"
45275,[36]
45279,[2751]
45287,[32]
45288,[2751]
45291,[2751]
45298,[32]
45301,[32]
45306,"[32,2751]"
45310,[41618]
45311,[32]
45312,[22670]
45314,[2751]
45315,[2751]
45317,[32]
45323,[32]
45330,[32]
45336,[30]
45346,"[43263,32,22670]"
45348,"[2751,33,21358,32]"
45350,"[32,12812]"
45356,"[32,19023,32329]"
45363,"[32,19241]"
45365,[32]
45378,"[2751,32]"
45379,[32]
45380,"[32,4129,4217,4155,4231]"
45392,[2751]
45393,[2751]
45394,[2751]
45409,"[32,2751]"
45410,[22670]
45411,[32]
45414,[32]
45416,[22670]
45418,[2751]
45420,"[19023,32]"
45426,[32]
45431,[2751]
45432,[32]
45439,[2751]
45456,"[30,32]"
45470,[3316]
45471,"[2751,3316]"
45478,"[39720,32,3316,21,3988,4129]"
45487,"[2751,19241]"
45489,[2751]
45495,[20995]
45513,[32]
45515,"[37512,12812]"
45518,[3316]
45525,[2751]
45530,[32]
45532,[30]
45537,[30]
45544,[19241]
45549,[32]
45550,"[2751,145]"
45554,"[21,3988,4298,8392,46,2751]"
45556,[32]
45557,[19241]
45578,[32]
45591,[2751]
45596,[32]
45611,[32]
45613,[38271]
45614,[32]
45616,[32]
45617,"[3316,4231]"
45634,"[21489,22670,34,32]"
45636,[22670]
45640,[2751]
45649,[22670]
45670,[32]
45671,[32]
45676,"[4155,4217,21,24586,32,3988,4231,8392,46,9031,41488,4298]"
45677,[3881]
45694,[32]
45704,"[42208,41618,21,4129,3988,32]"
45706,"[22670,2751]"
45708,[19241]
45712,[22670]
45714,"[2751,22670]"
45722,[3316]
45725,"[32,21]"
45732,[19241]
45735,[21]
45743,[32]
45752,[32]
45753,[32]
45754,"[32,21,22670]"
45757,[22670]
45758,[28863]
45759,[2751]
45760,"[2751,19023]"
45766,[32]
45767,[32]
45772,[3881]
45774,[32]
45777,"[12411,21031]"
45781,[42208]
45784,"[41618,32]"
45787,[32]
45790,"[2751,32]"
45803,[22670]
45808,"[32,2751]"
45810,[4231]
45813,[3316]
45817,[30]
45819,"[3316,2751]"
45825,[32]
45828,"[32,34]"
45846,[38271]
45849,[35994]
45850,[41618]
45851,[32]
45859,"[2751,32,42208]"
45881,"[32,21,3988,4129,4217,4298,4155,4231,8392,46,9031,8145,9463,9641,9958,8602,9932,9858,9941,10953,9936,11467,12378,12445,11535,2751,12432,11015,7723,12411,12556,12812,13595,13158,3059,14260,19512]"
45885,[32]
45886,"[32,4217,21,4129,3988,4155]"
45893,[22670]
45895,[2751]
45905,[2751]
45922,[32]
45934,[32]
45945,[33031]
45948,[32]
45950,[32]
45952,[21]
45968,"[32,3316]"
45977,"[32,40117,2751]"
45978,"[42208,40117,38271,32]"
45989,[2751]
45991,[2751]
45992,[21]
45993,[2751]
45996,[2751]
45998,"[4298,21,3988,4129,4231,9031]"
46010,[22670]
46013,"[33330,40738]"
46022,[32]
46023,[32]
46041,[2751]
46042,"[21,32]"
46047,[19241]
46055,[32]
46057,"[37,32]"
46068,[19023]
46071,[23932]
46072,"[32,21,3988,4129,8392,4217]"
46075,[2751]
46083,"[34,669,21771,30,4129]"
46092,[19241]
46099,[32]
46127,[22670]
46132,[2751]
46137,[32]
46141,[19241]
46147,"[19023,32329,32,4298,19241,34,2751]"
46148,[2751]
46151,[14260]
46153,[32]
46160,"[32,22670]"
46166,[32]
46167,[2751]
46171,[32]
46173,[32]
46174,[19241]
46176,[32]
46184,"[32,3316,34]"
46187,[10251]
46190,[2751]
46199,[32]
46200,[32]
46206,[32]
46207,[19241]
46209,[4231]
46210,[19241]
46213,"[9031,46,8392,4231]"
46216,[32]
46228,"[41618,21,30,32,37512,32171,21571,46991]"
46234,[32]
46239,"[18544,2751,38287,3316,41014]"
46240,"[32,42208,34,22671]"
46258,[32]
46259,"[32,42208]"
46266,[13158]
46269,"[2751,4298,21]"
46270,[22670]
46277,[2751]
46279,"[32,33669]"
46280,[32]
46281,[36]
46285,[32]
46286,[22670]
46290,[2751]
46296,[2751]
46298,[3316]
46306,[32]
46311,"[32,21,4129,46,2751]"
46325,[32]
46328,[2751]
46335,"[32,19023,21,4217,46,9641]"
46341,[32]
46346,"[22670,19023,32329]"
46363,"[32,4129,4298,4217]"
46366,"[2751,32,34,40117,21]"
46367,[3881]
46372,"[2751,32]"
46375,"[22670,2751]"
46377,"[32,4217,4129,34]"
46379,[19521]
46395,[2751]
46397,"[32,42208,2751,21,46]"
46400,[32]
46408,[2751]
46412,[32]
46414,[2751]
46417,"[21,32,4129,4217,3988,4155,4298]"
46418,"[9936,669]"
46420,[30]
46437,[19241]
46438,"[2751,32,12812]"
46441,[22670]
46455,"[32,34]"
46464,"[2751,21]"
46470,[32]
46476,[34]
46491,[2751]
46494,[3316]
46496,[2751]
46503,[32]
46504,[2751]
46511,[2751]
46512,[22670]
46514,[32]
46518,"[22670,2751]"
46528,[19241]
46532,"[22670,2751,32]"
46534,[19241]
46538,[2751]
46540,[38271]
46543,[32]
46551,[21358]
46554,[3316]
46555,[22670]
46561,[32]
46569,[19241]
46575,[2751]
46584,[2751]
46587,"[32,2751]"
46604,[19241]
46606,"[21,3988,23932,30,32]"
46609,"[4129,4217,32]"
46613,[32]
46625,[2751]
46628,"[2751,9858]"
46632,[32]
46633,[19241]
46640,[2751]
46646,[20995]
46666,[2751]
46667,[2751]
46676,[3316]
46689,[19241]
46714,"[2751,21,32,38271]"
46723,[23932]
46735,"[20995,2751,32]"
46753,[34]
46761,[2751]
46779,[12770]
46786,[22670]
46790,[32]
46813,[669]
46821,[32]
46834,[2273]
46849,[32]
46866,[22670]
46868,[3881]
46872,[2751]
46874,[34]
46877,[2751]
46883,"[32,19241]"
46889,[19241]
46897,[32]
46901,"[21,32,3988,4129,4298]"
46912,"[32,27726]"
46915,[32]
46919,[2751]
46920,[3316]
46947,[2751]
46951,"[3316,32]"
46956,[19241]
46958,[32]
46961,"[2751,32,30,42208]"
46968,[145]
46982,[22670]
46991,"[44939,45817,46606,46420,40461,46228,1505,43674,45537,45532,45456,38297,36128,805,45336,43894,44579,43681,34924,11303,43647,43660,42804,26186,43038,22423]"
47002,[21358]
47010,"[21,2751,32,22670]"
47014,[22670]
47021,[4298]
47024,"[3316,2751]"
47036,[8334]
47037,"[34,32,4129]"
47042,[2751]
47051,"[32,3988,23267]"
47056,"[21,4298]"
47057,[30]
47082,[22670]
47086,[2751]
47088,[2751]
47089,"[3316,32,21,4129,3988,9463]"
47091,"[22670,4298]"
47093,[32]
47114,"[2751,21,3316,4298,4129,23932]"
47115,[32]
47118,[2751]
47130,"[3316,21,40769,32]"
47143,"[32,21]"
47144,[22670]
47153,[22670]
47164,[14260]
47169,[19241]
47192,"[32,2751]"
47194,[4231]
47198,[2751]
47203,[4298]
47208,[2751]
47219,"[22670,2751]"
47223,"[2751,32]"
47230,[32]
47234,"[21,13373,9932,8392]"
47236,[4231]
47240,[22670]
47241,[2751]
47244,"[32,2751]"
47257,"[32,669]"
47260,[14260]
47261,"[2751,31]"
47265,[2751]
47272,[2751]
47277,[32]
47279,[3316]
47291,[30]
47300,[2751]
47301,[20995]
47311,[22670]
47320,[3316]
47322,[19241]
47330,[19241]
47342,[2751]
47351,"[2751,32,37512]"
47355,[32]
47358,"[4129,32,21,4217,3988,4298,4155,4231,8392,46,9031,8145,9463,9641,9958,8602,9932,9858,9941,10953,9936,11467,12378,12445,11535,2751,12432,11015,7723,12411,12556,12812,13158,13595,3059,10477,14260,13373,18432,12578,18958,14349,16239,10693,19512,19179,15587,20409,17036,10657,21202]"
47362,[32]
47369,[2751]
47374,[32]
47389,[34]
47391,[2751]
47399,[32]
47405,[38271]
47416,[33]
47418,[22670]
47423,"[30,32,2751,34,8334]"
47436,[20995]
47439,[4298]
47440,[34]
47442,[32]
47452,[22670]
47464,"[19023,19023,19023,2751,12411,32]"
47465,[34]
47473,[2751]
47474,[4217]
47475,[38289]
47485,[2751]
47486,[669]
47493,[3316]
47496,[2751]
47502,"[21,32,3988,4129,4231,8392]"
47504,[22670]
47505,[32]
47508,"[32,8334,34]"
47513,[3881]
47517,"[4217,32]"
47521,[32]
47523,"[43223,34]"
47529,[30]
47532,[3316]
47533,[19241]
47551,[32]
47555,[32]
47579,[32]
47585,[2751]
47607,[32]
47610,[32]
47616,[38271]
47622,[32]
47626,"[33,21,32,3988,22670,34312,38271,32329,2751,3316]"
47636,[2751]
47637,[2751]
47642,"[3316,32]"
47643,[32]
47647,[32]
47648,[2751]
47654,"[22670,38271]"
47664,"[2751,34]"
47666,[32]
47667,[32]
47670,[32]
47672,[2751]
47680,[34]
47688,[42208]
47691,"[21,38287,32]"
47692,[22670]
47693,[32]
47696,"[21,32]"
47697,[34]
47699,[32]
47701,[3316]
47708,[2751]
47709,[3316]
47712,[32]
47724,"[32,2751]"
47732,[2751]
47737,[38271]
47749,"[21,32]"
47753,"[42208,2751,32,37512]"
47775,[8392]
47794,[49]
47797,[4298]
47803,[2751]
47811,"[2751,32]"
47818,[1541]
47819,[22670]
47820,"[21,4298,3316,4231]"
47825,[2751]
47827,[3316]
47835,"[32,4231,21]"
47836,[23932]
47839,[2751]
47845,[32]
47859,"[20200,2751,9858]"
47861,[2751]
47871,[30]
47873,[36961]
47874,[19241]
47879,[2751]
47880,[8334]
47885,[19241]
47889,[17220]
47893,[19241]
47899,"[32,32,21787,8391,2977,3316,2751]"
47901,[32]
47903,[32]
47921,[19241]
47927,[3316]
47928,[2751]
47938,"[32,2751]"
47944,[2751]
47947,[24224]
47955,[34]
47958,"[32,23932]"
47978,[41]
48009,[2751]
48021,[2751]
48028,[2751]
48033,[2751]
48035,[32]
48039,"[32,21,3988,4129,4155,4298,4217,8392,46,9031,8145,9463,9641,9958,8602,9932,9858,9941,10953,9936,11467,12378,12445,11535,2751,11015,12432,7723,12411,12556,12812,13158,13595,3059,10477,14260,13373,10693,20409,19512,16239,14349,18958,18432,19179,17036,21202,10657,15587,12578,21455,16526,12377,12778,14102,14259,18065,11203,15376,16659,21031,21470,28809,24586,28598,28540,27726,22188,20966,24101,27111,9196,18859,31015,28863,37088,35716,25561,34478,33998,48043,4231]"
48040,[2751]
48043,"[46,8392,8145,9031,4231,4155,4298,4217,9932,9941,10953,9936,11467,12378,12445,9858,8602,9958,9641,32,4129,12432,11015,7723,2751,11535,9463,3988,21,12556,12812,10477,14260,18432,18958,16239,14349,12578,13373,3059,13595,12411,16526,21202,10657,17036,20409,15587,19179,19512,10693,21455,21470,13158,15376,12377,12778,14102,14259,18065,11203,16659,21031,24101,22188,28540,28809,28863,31015,9196,33758,33998,27111,18859,20995,24586,28598,27726,20966,25527,25561,35716,34478]"
48046,[2751]
48050,[32]
48056,[32]
48063,"[30,32,37512]"
48068,[32]
48070,"[19023,32,2751]"
48087,[2751]
48088,[23932]
48090,[34]
48093,"[2751,32,30,42208]"
48094,"[32,2751,42208]"
48095,[38271]
48096,"[2751,23932]"
48102,[32]
48112,[22670]
48115,[21]
48118,[2751]
48122,[19241]
48127,"[30,32]"
48128,"[32,21,3988,4217,8392,2751,38271]"
48134,"[32,3316]"
48136,[19241]
48141,"[32,4129,4217,4155,21,3988,4298,4231,8392,46,9031,8145,9463,9641,9958,8602,9932,9858,9941,10953,9936,11467,12378,12445,11535,2751,12432,11015,7723,12411,12556,12812,13158,13595,3059,10477,14260,13373,18432,12578,18958,14349,16239,10693,19512,19179,15587,20409,17036,10657,21202,16526,21455,21470,21031,16659,15376,11203,18065,14259,14102,12778,12377,24101,20966,22188,27726,28540,28598,24586,28809,28863,20995,31015,18859,9196,27111,33758,33998,25527,34478,25561,35716,37088]"
48155,[32]
48162,[145]
48164,"[2751,22670]"
48165,"[42208,21,32,3988,4298,4217,4129,4155,8392,9031,4231,46,8145,9463,9641,9958,8602,9932,9941,9936,10953,9858,11467,12378,12445,11535,13595]"
48176,"[41,38271,2751]"
48179,"[41,29086,2751]"
48190,[22670]
48191,[38271]
48192,"[2751,32]"
48206,"[2751,32,22670]"
48215,[28940]
48217,[42208]
48221,[2751]
48222,[8392]
48226,[669]
48232,[19241]
48247,"[3316,2751]"
48253,[40]
48257,[2751]
48258,[32]
48261,"[22670,2751,20995]"
48266,[32]
48272,[2751]
48286,[2751]
48289,[2751]
48296,"[32,2751,34]"
48310,[32]
48315,[30]
48317,[2751]
48318,[2751]
48323,"[2751,32]"
48324,[37512]
48333,[19241]
48347,"[8775,37576]"
48354,[32]
48357,[42208]
48358,[3316]
48374,[2751]
48379,[2751]
48380,[2751]
48382,[2751]
48383,"[41618,2751]"
48385,[41618]
48389,[32]
48393,[32]
48399,"[32,41618,42208]"
48401,[32]
48402,[2751]
48405,"[42208,2751]"
48409,[22670]
48410,"[32,22670,30]"
48412,[2751]
48426,[2751]
48427,[32]
48432,[7670]
48435,[20995]
48436,[2751]
48442,[32]
48446,[32]
48455,[32]
48459,[21358]
48465,[3881]
48472,[32]
48476,[2751]
48478,[32]
48488,"[2751,32,38289]"
48491,"[32,21,3988,4129,4217,12770,2751]"
48492,"[34,2751,32,3316,22670]"
48494,[2751]
48497,"[21,32]"
48498,[21771]
48507,[19241]
48509,[37512]
48510,"[38289,2751,11203]"
48522,[32]
48531,[32]
48540,[2751]
48550,"[145,41]"
48553,"[38271,2751]"
48555,[32]
48556,"[32,42208]"
48568,[2751]
48570,"[32,2751]"
48571,[32]
48572,"[12770,21,4129,8392,4231,4155,4217,22670]"
48574,[2751]
48575,[22670]
48576,[32]
48583,[2751]
48584,[32]
48585,[32]
48586,[4217]
48587,[19241]
48591,"[2751,32,20995,21031]"
48592,[2751]
48597,[19241]
48601,[32]
48611,"[7237,13439,36230,1933,21,49]"
48618,"[2751,32]"
48623,"[22670,32,2751,30]"
48636,"[8392,4155,4217,32,21,4231,2751,3316]"
48638,[2751]
48639,"[32,20995]"
48641,"[21,2751]"
48643,[2751]
48644,[2751]
48650,[34]
48652,"[22670,3316]"
48659,"[2751,32]"
48660,"[32,41,4231]"
48664,[2751]
48666,[32]
48674,[32]
48676,"[21358,12158]"
48689,[32]
48692,[2751]
48695,[2751]
48700,"[39700,32]"
48705,[2751]
48706,[12812]
48714,[37512]
48715,[3316]
48716,"[21,46,8392,32]"
48718,[30]
48720,"[2751,32]"
48727,"[2751,35994]"
48735,[22670]
48746,[32]
48750,[2751]
48753,"[2751,30,22670,3316,21,4231,40]"
48758,[19241]
48759,[32]
48760,[3316]
48779,[2751]
48782,[32]
48783,"[32,3988,4129,4217,4298,46,8392,4231,4155,21,9031,8145,9463,8602,9932,9858,9941]"
48785,[2751]
48787,[22670]
48790,"[4231,21,49]"
48791,[2751]
48810,[2751]
48823,[32]
48825,[32]
48833,[32]
48836,"[32,4298]"
48853,[32]
48854,[2751]
48861,[2977]
48865,[22670]
48867,[32]
48869,[21]
48870,[32]
48879,"[32,2751,23932]"
48882,"[32,2751]"
48890,"[2751,41618,34,22670,2977,19241,24586,47469,32]"
48905,"[3988,21,32,2751,42208,18544,30,37512,41618,9941,38289,39720,1541,38282,20200,38287,39630,40117,35090,36961,39700,33669,37885,38283,7741,39257,41307,46648,1864,37600,43223,43263,43383,46649,46652,3074,32171,43276,44706,46650,46961,47467,47471,21451,30968,34593,38007,39303,39558,41188,41607,43406,46651,46705,47407,48039,48407,47469]"
48910,[32]
48911,[32]
48913,[32]
48935,[2751]
48942,[4298]
48943,[32]
48953,"[22670,21358]"
48958,[19241]
48964,"[32,39630]"
48965,[34]
48973,"[32,4231]"
48980,[22670]
48981,[37512]
48985,[19241]
48989,[19023]
48991,"[2751,32,38289,20995,23932,41,4231,12770,37512,42208,3316,42]"
48998,"[32,2751]"
49002,[2751]
49005,"[41307,24586,145,36,46652,3074]"
49009,"[37512,2751,32]"
49013,[2751]
49014,[32]
49037,"[2751,32]"
49038,"[32,1541]"
49057,[22670]
49078,[32]
49084,[19241]
49088,"[3316,22670]"
49090,"[32,2751,7741]"
49099,"[32,2751]"
49100,[4298]
49104,[2751]
49117,[2751]
49129,[34]
49131,[4298]
49132,[2751]
49136,"[31,32]"
49138,"[32,2751]"
49142,[22670]
49149,[19200]
49151,"[3,5,6,9,11,12,14,15,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232]"
49158,[4231]
49160,"[46,8392,4155,4298,4217,4129,3988,21,2751]"
49181,[32]
49183,[2751]
49192,[22670]
49193,[19241]
49207,"[32,21]"
49209,[2751]
49213,[22670]
49218,[21]
49226,[32]
49228,[32]
49229,"[32,4129]"
49230,"[34593,32]"
49231,[32]
49246,[4298]
49249,[2751]
49253,"[32,4217]"
49254,[32]
49255,[12770]
49258,"[32,4129,4217,46,4231,3988]"
49260,[2751]
49263,[19241]
49288,"[32,21]"
49289,[3316]
49291,"[2751,32]"
49313,[32]
49317,[19241]
49318,[19241]
49336,[32]
49341,[30]
49350,[19241]
49358,"[2751,3988,21,4129,4231,9641,9463,8145,8392,4155,4217,4298,46,9031,32]"
49360,[19241]
49377,[19241]
49379,[21318]
49389,[19241]
49395,[2751]
49397,[19241]
49402,[48934]
49417,"[32,37885,4298]"
49418,[32]
49424,[32]
49428,"[32,35675]"
49456,"[32,4129,8392,21]"
49461,[2751]
49476,[32]
49483,[32]
49484,"[32,3988,21]"
49485,"[32,21]"
49497,[32]
49498,[32]
49501,[32]
49502,[32]
49503,[2751]
49509,[32]
49513,[21358]
49514,[19241]
49531,[41]
49532,"[32,2751,30]"
49536,[12770]
49537,[41]
49538,"[32,2751]"
49539,[32]
49547,[18997]
49550,"[49549,49530]"
49551,[4231]
49552,"[32,30,37512,2751]"
49554,[2751]
49559,"[3988,2751]"
